start	end	text
0	2000	gente, estamos aqui na rodoviária
3640	6640	Clayson, Gisele e a Karen estão indo para Manaus
8240	10240	psiquiatra, gente
10240	12240	olha o Níguas e São Lás tem aqui
14240	16240	oh, ninguém para fora, toda hora
19440	22000	a Gisele já foi ali no banheiro colar a perereca, né?
22000	24000	colou?
26000	28000	que detalhes, gente, vão de táxi
28000	30000	táxi, táxi vai deixar e vai trazer
30000	32000	já vou fechar com táxi para levar e trazer
34000	36000	terminou casa
36000	38000	voltou casa
38000	40000	a Karen que vai ficar lá em Manaus
42000	44000	há um banho
46000	48000	e a gente segue aqui
48000	50000	tomei banho foi cedo, gente
52000	54000	foi aquele banho que eu embarquei lá?
54000	56000	se eu não tomar banho eu não consigo vir não
56000	58000	eu não consigo sair não
58000	60000	porque o cansaço é grande
60000	62000	tem que tomar banho para despertar
66000	68000	só morreu o cabelo foi gente?
68000	70000	é, eu não tomei banho
70000	72000	por isso que ela demorou muito
74000	76000	aí a Karen foi tomar banho mais menor
76000	78000	gente, me deu um monte de filho pílula, gente
80000	82000	só pílula
82000	84000	quem vê o close não vê o corre
84000	86000	eu vou te mostrar como que você vai parar
86000	88000	tomando banho
88000	90000	é eu, né?
90000	92000	é
92000	94000	tomou banho tu?
94000	96000	não fala, você tomou banho
96000	98000	tu dá cara que não tomou banho
98000	100000	eu tomei só mesmo cedo
100000	102000	mas morreu no cabelinho
102000	104000	olha aqui
104000	106000	só tá baba
106000	108000	marquê que o senhor
108000	110000	é que o banho que o senhor
110000	112000	tomou
112000	114000	assim é o seu banho
116000	118000	ainda bem que é tu mesmo que tá aí não é?
124000	126000	cala
126000	128000	foi banho da judeira
128000	130000	e foi vovô
130000	132000	não para de olhar o vovô um minuto
136000	138000	ai gente, vamos lá que vai dar certo
138000	140000	no nome de Jesus
140000	142000	tio José vai estar acompanhando ele lá
142000	144000	gente, uma nova
144000	146000	e o Jijica
146000	148000	tu vai voltar?
148000	150000	claro, vou deixar meu filho
150000	152000	no escativo
152000	154000	aqui no escativo não, ele veio comigo
154000	156000	ele vai comigo, vou perder minha bem
156000	158000	olha, é o seguinte
158000	160000	já tá na minha casa, ela vai ficar comigo
160000	162000	caso eu for, só ela manda o Jijica e já mora lá
162000	164000	comigo
164000	166000	e ele
166000	168000	manda, ele pegou um almoço pela pastora
168000	170000	o cara tem iogurte
170000	172000	tem tudo lá
172000	174000	eu quero ir lá pra casa do meu avô
174000	176000	eu acho que a Jijica não volta mais não
176000	178000	eu acho
178000	180000	não volta não
180000	182000	olha, confirmou aqui
182000	184000	volta mais não
186000	188000	eu acho que não gente
188000	190000	acho que nem a Kare
190000	192000	só volta ano que vem a Kare pelo jeito
198000	200000	eu não vou te fazer dormir assim
200000	202000	na casa, na parede, não
202000	204000	eu quero o Igor
204000	206000	ou
206000	208000	eu vou me pegar o número dele
208000	210000	ele vai te levar, ele vai te trazer
210000	212000	vou trazer vocês
